"","asignacion","ids_twitter"
"21340","vlcorreau",990924661365133312
"21341","vlcorreau",1196940334510608384
"21342","vlcorreau",36455631
"21343","vlcorreau",1346629827588218880
"21344","vlcorreau",968056346
"21345","vlcorreau",1087683584264155136
"21346","vlcorreau",894980506781188096
"21347","vlcorreau",954365533427814400
"21348","vlcorreau",596294038
"21349","vlcorreau",961677352257425408
"21350","vlcorreau",819301216782008320
"21351","vlcorreau",1217434125948391424
"21352","vlcorreau",3087218333
"21353","vlcorreau",1327820760430354432
"21354","vlcorreau",854148488145317888
"21355","vlcorreau",953395139254288384
"21356","vlcorreau",76429730
"21357","vlcorreau",1210936265824014336
"21358","vlcorreau",154962588
"21359","vlcorreau",2455569068
"21360","vlcorreau",1251900797819944960
"21361","vlcorreau",1214271376967684096
"21362","vlcorreau",1193997921764675584
"21363","vlcorreau",34992710
"21364","vlcorreau",967183981
"21365","vlcorreau",1269785155734036480
"21366","vlcorreau",844658033527574528
"21367","vlcorreau",1058815420273180672
"21368","vlcorreau",833886934980317184
"21369","vlcorreau",184195714
"21370","vlcorreau",321576742
"21371","vlcorreau",1298413694519476224
"21372","vlcorreau",61524459
"21373","vlcorreau",1189132517829423104
"21374","vlcorreau",2201282125
"21375","vlcorreau",1290496175334764544
"21376","vlcorreau",1308436746271686656
"21377","vlcorreau",1029764760810807296
"21378","vlcorreau",1289731542848282624
"21379","vlcorreau",1246959153081434112
"21380","vlcorreau",1305042018222178304
"21381","vlcorreau",365566474
"21382","vlcorreau",1293966203661287424
"21383","vlcorreau",1264966362734252032
"21384","vlcorreau",117802244
"21385","vlcorreau",733857652191711232
"21386","vlcorreau",1623272011
"21387","vlcorreau",58192120
"21388","vlcorreau",1122728240
"21389","vlcorreau",43034659
"21390","vlcorreau",560634011
"21391","vlcorreau",2342828533
"21392","vlcorreau",1164937093656862720
"21393","vlcorreau",263890477
"21394","vlcorreau",1122201628331868160
"21395","vlcorreau",1061920191301541888
"21396","vlcorreau",245054264
"21397","vlcorreau",1190795770217324544
"21398","vlcorreau",289590413
"21399","vlcorreau",704397493988167680
"21400","vlcorreau",237610161
"21401","vlcorreau",581164388
"21402","vlcorreau",546364880
"21403","vlcorreau",41172084
"21404","vlcorreau",104189070
"21405","vlcorreau",197066330
"21406","vlcorreau",107139152
"21407","vlcorreau",60327679
"21408","vlcorreau",91250705
"21409","vlcorreau",313519906
"21410","vlcorreau",152891767
"21411","vlcorreau",714506741103403008
"21412","vlcorreau",1283602879920640000
"21413","vlcorreau",1070548784076255232
"21414","vlcorreau",306326925
"21415","vlcorreau",701969229076152320
"21416","vlcorreau",104357575
"21417","vlcorreau",35964676
"21418","vlcorreau",268975706
"21419","vlcorreau",1282408181034029056
"21420","vlcorreau",135144545
"21421","vlcorreau",1296888220052070400
"21422","vlcorreau",1299168026110103552
"21423","vlcorreau",1185655212163420160
"21424","vlcorreau",53950253
"21425","vlcorreau",844533562275778560
"21426","vlcorreau",1289605448639942656
"21427","vlcorreau",1282397235712602112
"21428","vlcorreau",114603798
"21429","vlcorreau",201732448
"21430","vlcorreau",934521405311520768
"21431","vlcorreau",1282452631433216000
"21432","vlcorreau",92421256
"21433","vlcorreau",606856001
"21434","vlcorreau",880272326885072896
"21435","vlcorreau",749739130515402752
"21436","vlcorreau",1275548193556770816
"21437","vlcorreau",147817417
"21438","vlcorreau",826105632885501952
"21439","vlcorreau",839274920739758080
"21440","vlcorreau",999688894189842432
"21441","vlcorreau",5518042
"21442","vlcorreau",21849140
"21443","vlcorreau",602835149
"21444","vlcorreau",747271830247923712
"21445","vlcorreau",889476321449037824
"21446","vlcorreau",1237743667521126400
"21447","vlcorreau",1224073483816140800
"21448","vlcorreau",362565198
"21449","vlcorreau",1191477544534597632
"21450","vlcorreau",1179525037
"21451","vlcorreau",42522076
"21452","vlcorreau",2316558931
"21453","vlcorreau",111996704
"21454","vlcorreau",320747347
"21455","vlcorreau",1164940374374330368
"21456","vlcorreau",62000981
"21457","vlcorreau",1041684371126681600
"21458","vlcorreau",1136038259677679616
"21459","vlcorreau",149005996
"21460","vlcorreau",37977291
"21461","vlcorreau",1205846607637499904
"21462","vlcorreau",1139929687239667712
"21463","vlcorreau",734052216
"21464","vlcorreau",28458046
"21465","vlcorreau",501011780
"21466","vlcorreau",4573236382
"21467","vlcorreau",46703236
"21468","vlcorreau",1638879973
"21469","vlcorreau",319893183
"21470","vlcorreau",990805192105955328
"21471","vlcorreau",308108769
"21472","vlcorreau",806627870554673152
"21473","vlcorreau",2477558736
"21474","vlcorreau",225259558
"21475","vlcorreau",1192179892588335104
"21476","vlcorreau",924693943836729344
"21477","vlcorreau",239760107
"21478","vlcorreau",10228272
"21479","vlcorreau",735811292280328192
"21480","vlcorreau",394791134
"21481","vlcorreau",1044411316687929344
"21482","vlcorreau",201867844
"21483","vlcorreau",1047573124638810112
"21484","vlcorreau",45754886
"21485","vlcorreau",78454305
"21486","vlcorreau",73441420
"21487","vlcorreau",74083315
"21488","vlcorreau",1178451120689209344
"21489","vlcorreau",1040301765667815424
"21490","vlcorreau",128262354
"21491","vlcorreau",138901003
"21492","vlcorreau",599509664
"21493","vlcorreau",203352616
"21494","vlcorreau",1564096190
"21495","vlcorreau",262881466
"21496","vlcorreau",1167688862
"21497","vlcorreau",1199793393943089152
"21498","vlcorreau",853473049
"21499","vlcorreau",1381789998
"21500","vlcorreau",2617743686
"21501","vlcorreau",1093337090
"21502","vlcorreau",1121243999812108288
"21503","vlcorreau",614592441
"21504","vlcorreau",801264849007312896
"21505","vlcorreau",35617335
"21506","vlcorreau",42880709
"21507","vlcorreau",1191176332014735360
"21508","vlcorreau",1272775315
"21509","vlcorreau",801655966362116096
"21510","vlcorreau",594153408
"21511","vlcorreau",820848226077200384
"21512","vlcorreau",733451666985521152
"21513","vlcorreau",1000555355670183936
"21514","vlcorreau",1186484710098296832
"21515","vlcorreau",105082141
"21516","vlcorreau",976299243324559360
"21517","vlcorreau",1186922791
"21518","vlcorreau",100731315
"21519","vlcorreau",353791360
"21520","vlcorreau",842438448950697984
"21521","vlcorreau",1065001656583168000
"21522","vlcorreau",914629982223310848
"21523","vlcorreau",713855798301077504
"21524","vlcorreau",893319772707991552
"21525","vlcorreau",302410907
"21526","vlcorreau",460240640
"21527","vlcorreau",3496469839
"21528","vlcorreau",928035654264590336
"21529","vlcorreau",157800619
"21530","vlcorreau",1659193184
"21531","vlcorreau",32901291
"21532","vlcorreau",1246324459
"21533","vlcorreau",755824130910478336
"21534","vlcorreau",300484093
"21535","vlcorreau",119504801
"21536","vlcorreau",1422736712225247232
"21537","vlcorreau",900061189
"21538","vlcorreau",2931485195
"21539","vlcorreau",372454816
"21540","vlcorreau",217569841
"21541","vlcorreau",308469939
"21542","vlcorreau",859076365622095872
"21543","vlcorreau",58008746
"21544","vlcorreau",1107340323318059008
"21545","vlcorreau",719179231679418368
"21546","vlcorreau",67434509
"21547","vlcorreau",1445556611385233408
"21548","vlcorreau",58666480
"21549","vlcorreau",87351184
"21550","vlcorreau",1147003564918595584
"21551","vlcorreau",4776154348
"21552","vlcorreau",94167173
"21553","vlcorreau",1434366294053228544
"21554","vlcorreau",1448396204484833280
"21555","vlcorreau",1179275959
"21556","vlcorreau",193976409
"21557","vlcorreau",3385214175
"21558","vlcorreau",357312062
"21559","vlcorreau",1314975567821840384
"21560","vlcorreau",1410366518936879104
"21561","vlcorreau",1491489756
"21562","vlcorreau",67336715
"21563","vlcorreau",35443964
"21564","vlcorreau",1097941788726345728
"21565","vlcorreau",1347660709858041856
"21566","vlcorreau",267428062
"21567","vlcorreau",1407668937324642304
"21568","vlcorreau",1445615681982984192
"21569","vlcorreau",1006903760487006208
"21570","vlcorreau",87464159
"21571","vlcorreau",799608743524712448
"21572","vlcorreau",1318902944587198464
"21573","vlcorreau",2768514652
"21574","vlcorreau",335981672
"21575","vlcorreau",1019665260813398016
"21576","vlcorreau",1163419681
"21577","vlcorreau",1231262558608330752
"21578","vlcorreau",1188635573516410880
"21579","vlcorreau",1566879282
"21580","vlcorreau",94598383
"21581","vlcorreau",351735136
"21582","vlcorreau",1427811155951640576
"21583","vlcorreau",1238114011234910208
"21584","vlcorreau",1214237882690359296
"21585","vlcorreau",950910269689131008
"21586","vlcorreau",1441971327619928064
"21587","vlcorreau",1202907360513146880
"21588","vlcorreau",1158146280188731392
"21589","vlcorreau",820716003847966720
"21590","vlcorreau",1215883602262544384
"21591","vlcorreau",1287974123495358464
"21592","vlcorreau",1419822261939449856
"21593","vlcorreau",583053919
"21594","vlcorreau",173284301
"21595","vlcorreau",121217642
"21596","vlcorreau",1125871547665846272
"21597","vlcorreau",1450503726
"21598","vlcorreau",835900507948474368
"21599","vlcorreau",2408225970
"21600","vlcorreau",1673647260
"21601","vlcorreau",1158839352719548416
"21602","vlcorreau",137012088
"21603","vlcorreau",560936895
"21604","vlcorreau",1398324856329064448
"21605","vlcorreau",1418755694703042560
"21606","vlcorreau",860457646255734784
"21607","vlcorreau",385562752
"21608","vlcorreau",1223788889665671168
"21609","vlcorreau",1440661769081421824
"21610","vlcorreau",1385032027272097792
"21611","vlcorreau",1244976998562357248
"21612","vlcorreau",2546757852
"21613","vlcorreau",2255291750
"21614","vlcorreau",1108583190510399488
"21615","vlcorreau",1230562807516557312
"21616","vlcorreau",406627937
"21617","vlcorreau",1677319664
"21618","vlcorreau",2933213182
"21619","vlcorreau",155382792
"21620","vlcorreau",1288129637625856000
"21621","vlcorreau",1169068071102943232
"21622","vlcorreau",324123050
"21623","vlcorreau",1307886013679837184
"21624","vlcorreau",1213555489818066944
"21625","vlcorreau",153289130
"21626","vlcorreau",2775303329
"21627","vlcorreau",1955413604
"21628","vlcorreau",729812695
"21629","vlcorreau",73474352
"21630","vlcorreau",772495896
"21631","vlcorreau",1442362265949257728
"21632","vlcorreau",1440849414608748544
"21633","vlcorreau",1443199516879036416
"21634","vlcorreau",1432869858073534464
"21635","vlcorreau",2645976718
"21636","vlcorreau",1883905724
"21637","vlcorreau",1398312246162362368
"21638","vlcorreau",119440238
"21639","vlcorreau",295863110
"21640","vlcorreau",1416925190269935616
"21641","vlcorreau",1416929492644384768
"21642","vlcorreau",1432173140310958080
"21643","vlcorreau",82966639
"21644","vlcorreau",1448788836843196416
"21645","vlcorreau",1290911670861086720
"21646","vlcorreau",903292928084332544
"21647","vlcorreau",1263030989548208128
"21648","vlcorreau",941247868999995392
"21649","vlcorreau",489559453
"21650","vlcorreau",1418585957734010880
"21651","vlcorreau",104883976
"21652","vlcorreau",1202778036
"21653","vlcorreau",1400521514450051072
"21654","vlcorreau",1440847584881299456
"21655","vlcorreau",1429568520262717440
"21656","vlcorreau",15687962
"21657","vlcorreau",1429534926987317248
"21658","vlcorreau",1423296413983670272
"21659","vlcorreau",1265258411563810816
"21660","vlcorreau",264577608
"21661","vlcorreau",1367536479111700480
"21662","vlcorreau",710365368
"21663","vlcorreau",1451939820897546240
"21664","vlcorreau",1187831046315954176
"21665","vlcorreau",1402476088345911296
"21666","vlcorreau",1440847361333338112
"21667","vlcorreau",159197685
"21668","vlcorreau",62272932
"21669","vlcorreau",1445562213155016704
"21670","vlcorreau",1375048863522914304
"21671","vlcorreau",1416968291646648320
"21672","vlcorreau",1448265171844177920
"21673","vlcorreau",1280967823112704000
"21674","vlcorreau",1386799714914521088
"21675","vlcorreau",1679441558
"21676","vlcorreau",1430358656609144832
"21677","vlcorreau",899032548
"21678","vlcorreau",111718321
"21679","vlcorreau",1444474784776179712
"21680","vlcorreau",199793821
"21681","vlcorreau",1449104147895275520
"21682","vlcorreau",233309106
"21683","vlcorreau",976046385035382784
"21684","vlcorreau",1444775214588567552
"21685","vlcorreau",859376726337617920
"21686","vlcorreau",1324814693932900352
"21687","vlcorreau",1451334759028772864
"21688","vlcorreau",233626424
"21689","vlcorreau",203262579
"21690","vlcorreau",1298482972404981760
"21691","vlcorreau",1041024370456584192
"21692","vlcorreau",458614469
"21693","vlcorreau",2184485351
"21694","vlcorreau",1241167222724349952
"21695","vlcorreau",2183601753
"21696","vlcorreau",962828611362443264
"21697","vlcorreau",1421849972031565824
"21698","vlcorreau",1352738539063169024
"21699","vlcorreau",1442169003800096768
"21700","vlcorreau",1441051115420856320
"21701","vlcorreau",1418746852263047168
"21702","vlcorreau",1037690851
"21703","vlcorreau",1309922284107427840
"21704","vlcorreau",3253852402
"21705","vlcorreau",1447699368669286400
"21706","vlcorreau",48585377
"21707","vlcorreau",763306273894985728
"21708","vlcorreau",1419060810920386560
"21709","vlcorreau",91603513
"21710","vlcorreau",1250189924
"21711","vlcorreau",822553996904857600
"21712","vlcorreau",3079031468
"21713","vlcorreau",1416928864467628032
"21714","vlcorreau",1439983353684447232
"21715","vlcorreau",1428434541820121088
"21716","vlcorreau",1440596219265388544
"21717","vlcorreau",1449886064391360512
"21718","vlcorreau",2199772964
"21719","vlcorreau",912990764
"21720","vlcorreau",2359562517
"21721","vlcorreau",233781187
"21722","vlcorreau",1429255498512179200
"21723","vlcorreau",1440466455993085952
"21724","vlcorreau",306050390
"21725","vlcorreau",1353242527
"21726","vlcorreau",1400619795423367168
"21727","vlcorreau",1427464451951931392
"21728","vlcorreau",1440504894192959488
"21729","vlcorreau",1420193563175006208
"21730","vlcorreau",31506647
"21731","vlcorreau",15590302
"21732","vlcorreau",722104277410385920
"21733","vlcorreau",1167110713560711168
"21734","vlcorreau",895792976445796352
"21735","vlcorreau",63332270
"21736","vlcorreau",1447755533180674048
"21737","vlcorreau",2923551923
"21738","vlcorreau",1421096774303879168
"21739","vlcorreau",195770725
"21740","vlcorreau",96667869
"21741","vlcorreau",1385349431567032320
"21742","vlcorreau",313522076
"21743","vlcorreau",1425141366141636608
"21744","vlcorreau",3411627425
"21745","vlcorreau",1485484093
"21746","vlcorreau",128325965
"21747","vlcorreau",1440856687292796928
"21748","vlcorreau",2978210865
"21749","vlcorreau",1320703432160927744
"21750","vlcorreau",94400770
"21751","vlcorreau",54105812
"21752","vlcorreau",69653462
"21753","vlcorreau",102136293
"21754","vlcorreau",254145895
"21755","vlcorreau",3951202277
"21756","vlcorreau",1435030250723979264
"21757","vlcorreau",1447642983470444544
"21758","vlcorreau",1425428996163088384
"21759","vlcorreau",1442319676478951424
"21760","vlcorreau",1169049546745352192
"21761","vlcorreau",1452340379244797952
"21762","vlcorreau",1329574632723279872
"21763","vlcorreau",1451303468212305920
"21764","vlcorreau",1107626667864920064
"21765","vlcorreau",169302140
"21766","vlcorreau",1442252845760139264
"21767","vlcorreau",870973482
"21768","vlcorreau",618655722
"21769","vlcorreau",1692240811
"21770","vlcorreau",620034505
"21771","vlcorreau",1.366798585787e+18
"21772","vlcorreau",270545372
"21773","vlcorreau",227906591
"21774","vlcorreau",1408227887174594560
"21775","vlcorreau",1537453267
"21776","vlcorreau",1399360369072693248
"21777","vlcorreau",1444688333829988352
"21778","vlcorreau",2171278556
"21779","vlcorreau",407946381
"21780","vlcorreau",151238665
"21781","vlcorreau",1440016066365767680
"21782","vlcorreau",1418766411791572992
"21783","vlcorreau",110316863
"21784","vlcorreau",1437857838911660032
"21785","vlcorreau",442209771
"21786","vlcorreau",1176836749915512832
"21787","vlcorreau",1610646036
"21788","vlcorreau",1399939116767326208
"21789","vlcorreau",2620387252
"21790","vlcorreau",1418739344966311936
"21791","vlcorreau",4860799629
"21792","vlcorreau",1296959130721292288
"21793","vlcorreau",1196866643651117056
"21794","vlcorreau",961854259
"21795","vlcorreau",1416035616341610496
"21796","vlcorreau",1440850950453817344
"21797","vlcorreau",998358088758554624
"21798","vlcorreau",1129135918722555904
"21799","vlcorreau",1444431848977965056
"21800","vlcorreau",1424907278533156864
"21801","vlcorreau",1117752523
"21802","vlcorreau",4363833803
"21803","vlcorreau",2842600971
"21804","vlcorreau",174652198
"21805","vlcorreau",384008307
"21806","vlcorreau",1429258028537294848
"21807","vlcorreau",1458435810
"21808","vlcorreau",1399183967811686400
"21809","vlcorreau",278317673
"21810","vlcorreau",205846267
"21811","vlcorreau",210980249
"21812","vlcorreau",118694664
"21813","vlcorreau",1424165462573817856
"21814","vlcorreau",1199811459720663040
"21815","vlcorreau",789325619343548416
"21816","vlcorreau",744245796925759488
"21817","vlcorreau",357926718
"21818","vlcorreau",95959527
"21819","vlcorreau",1440071634010849280
"21820","vlcorreau",145886957
"21821","vlcorreau",1437884786794713088
"21822","vlcorreau",1410058706843324416
"21823","vlcorreau",209764845
